Class					Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	CRC domain	DM-type intertwined zinc finger factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors::Homeo domain factors	Nuclear receptors with C4 zinc fingers	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	SMAD/NF-1 DNA-binding domain factors	Tryptophan cluster factors
Basic leucine zipper factors (bZIP)	fos-1	MA1448.1	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	1.76171e-09	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935	0.9935
Basic leucine zipper factors (bZIP)	skn-1	MA0547.1	1.0	0.912507	0.521368	0.912507	0.239909	0.521368	0.911534	0.912507	4.5364199999999997e-39	0.239909	0.521368	1.0	0.761583	0.883294	0.158971	1.0	0.0798182	0.660204	0.911534	0.521368	0.625584	0.784987	1.0	0.911534	0.658306	0.883294	0.784987	0.874484	0.911534	0.942417	0.521368	0.362246	0.911534	0.874484	0.911534	0.874484	0.883294	1.0	0.178136	0.161949	0.161949	0.883294	0.912507
Basic leucine zipper factors (bZIP)	zip-8	MA1704.1	0.999914	0.999914	0.999914	0.0352922	1.67413e-05	0.0683563	0.0614264	0.549328	0.143471	1.08227e-26	0.999914	0.999914	0.999914	0.999914	0.999914	0.999914	0.999914	0.999914	0.549328	0.999914	0.999914	0.999914	0.936912	0.999914	0.999914	0.999914	0.999914	0.936912	0.999914	0.936912	0.999914	0.0900948	0.999914	0.999914	0.999914	0.999914	0.195513	0.999914	0.999914	0.999914	0.999914	0.999914	0.806657
C2H2 zinc finger factors	blmp-1	MA0537.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0654e-27	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
C2H2 zinc finger factors	che-1	MA0260.1	1.0	0.430183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.12766e-09	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.382811	1.0	1.0	1.0	1.0	1.0	1.0	1.0
C2H2 zinc finger factors	eor-1	MA0543.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.345969	1.0	4.77226e-41	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
C2H2 zinc finger factors	lim-4	MA0923.1	1.0	1.0	1.0	1.0	1.0	0.434544	0.434544	1.0	1.0	1.0	1.0	1.0	1.0	2.5501e-23	0.375982	0.353334	1.0	0.897072	1.0	0.749793	1.0	0.434544	0.791488	1.0	1.0	0.434544	6.73353e-07	0.00376405	0.00114547	0.0079309	0.228091	1.0	1.0	0.000127114	5.20241e-05	0.156868	1.0	1.0	0.791488	0.749793	0.217387	1.0	1.0
C2H2 zinc finger factors	pqm-1	MA1703.1	0.99987	0.99987	0.9286	0.99987	0.542967	0.99987	0.958862	0.99987	0.166899	0.99987	0.542559	0.99987	0.853601	0.217132	2.09239e-27	0.99987	0.99987	0.265132	0.99987	0.542559	0.958862	0.969375	0.99987	0.582865	0.582865	0.217563	0.152685	0.237651	0.510096	0.542967	0.265132	0.152685	0.99987	0.203957	0.152685	0.99987	0.99987	0.99987	0.00133672	0.000979695	0.000208101	0.542967	0.99987
CRC domain	lin-54	MA1450.1	1.0	1.0	1.0	1.0	1.0	0.926662	1.0	1.0	1.0	1.0	0.926662	1.0	1.0	0.926662	1.0	1.75542e-36	1.0	1.0	1.0	1.0	1.0	1.0	0.926662	1.0	0.998853	1.0	0.926662	0.926662	0.926662	0.988221	1.0	1.0	0.926662	1.0	0.926662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
DM-type intertwined zinc finger factors	mab-3	MA0262.1	0.999991	0.999991	0.999991	0.999991	0.999991	0.287315	0.999991	0.999991	0.0310797	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	5.63395e-29	0.999991	0.999991	0.999991	0.892573	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991	0.999991
Fork head/winged helix factors	daf-16	MA1446.1	1.0	0.427365	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.551325	0.427365	1.0	1.0	1.3116200000000001e-30	1.0	0.000649837	0.208843	0.00815827	1.0	1.0	1.0	1.0	0.427365	0.468738	1.0	0.427365	0.631342	0.867206	1.0	0.929752	0.427365	1.0	1.0	0.427365	0.954341	1.0	0.427365	0.208843	1.0
Fork head/winged helix factors	efl-1	MA0541.1	0.928835	1.0	1.0	0.799056	1.0	0.961796	1.0	1.0	1.0	0.923659	1.0	1.0	1.0	1.0	1.0	1.0	0.961796	1.0	4.1686199999999996e-39	1.0	1.0	1.0	0.903737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Fork head/winged helix factors	fkh-2	MA0920.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00149412	1.0	4.068280000000001e-18	0.0276506	0.0355719	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Fork head/winged helix factors	fkh-9	MA1440.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.977566	1.0	0.0404867	2.64862e-19	0.902627	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Fork head/winged helix factors	pha-4	MA0546.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.577961	1.0	1.0	1.0	0.00170893	1.0	0.00946146	0.122574	2.70549e-23	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.122574	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Homeo domain factors	ceh-22	MA0264.1	0.999866	0.999866	0.999866	0.0461854	0.870732	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866	0.667816	0.999866	0.870732	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866	1.02566e-25	0.999866	0.999866	0.999866	0.667816	0.870732	0.999866	0.999866	0.999866	0.999866	0.999866	0.874095	0.667816	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866	0.999866
Homeo domain factors	ceh-28	MA1445.1	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	1.86548e-19	0.0423868	0.0423868	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.585577	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998
Homeo domain factors	ceh-38	MA1699.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.641322	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.048413	3.85474e-36	0.248912	1.0	1.0	1.0	1.0	1.0	1.0	0.841864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Homeo domain factors	ceh-48	MA0921.1	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.925611	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.101157	0.551747	7.72757e-24	0.925611	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998
Homeo domain factors	dsc-1	MA0919.1	1.0	1.0	1.0	1.0	1.0	0.763733	0.520456	1.0	1.0	1.0	1.0	1.0	1.0	6.58314e-07	0.178569	0.886806	1.0	0.763733	1.0	0.973799	1.0	1.0	0.973799	1.0	0.950281	0.450385	2.16439e-25	0.00765847	0.00131516	0.137391	0.450385	1.0	1.0	0.000244088	1.72798e-05	0.194406	1.0	1.0	0.72998	0.973799	0.194406	1.0	1.0
Homeo domain factors	lim-7	MA1441.1	1.0	1.0	1.0	1.0	1.0	0.443461	0.344108	1.0	1.0	1.0	1.0	1.0	1.0	0.00315972	0.497565	1.0	1.0	0.957188	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.497565	0.00425442	1.38753e-28	0.049625	0.233927	0.319827	1.0	1.0	0.049625	0.00315972	0.877928	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Homeo domain factors	mab-5	MA1442.1	1.0	1.0	1.0	1.0	1.0	0.963005	0.496818	1.0	1.0	1.0	1.0	1.0	1.0	0.00620365	1.0	0.963005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.966425	1.0	0.00620365	0.0789354	2.8252e-19	0.0196516	0.688593	1.0	1.0	0.00620365	0.00466352	0.496818	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Homeo domain factors	pal-1	MA0924.1	1.0	1.0	1.0	1.0	1.0	0.0612662	0.256885	1.0	1.0	0.687921	1.0	1.0	1.0	0.0176606	0.930823	0.468963	1.0	0.568845	1.0	0.521795	1.0	0.256885	1.0	1.0	1.0	1.0	0.0777874	0.145893	0.0246756	2.42261e-19	0.816545	1.0	1.0	0.0253303	0.06359	0.785669	1.0	1.0	0.883086	0.785669	0.440833	1.0	1.0
Homeo domain factors	unc-30	MA1443.1	0.999998	0.999998	0.999998	0.999998	0.999998	0.815688	0.480693	0.999998	0.815688	0.999998	0.999998	0.480693	0.999998	0.474813	0.480693	0.815688	0.999998	0.86868	0.999998	0.480693	0.999998	0.999998	0.999998	0.815688	0.927298	0.999998	0.474813	0.474813	0.474813	0.818502	9.04063e-17	0.999998	0.999998	0.474813	0.474813	0.999998	0.999998	0.999998	0.480693	0.480693	0.474813	0.999998	0.999998
Homeo domain factors	unc-62	MA0918.1	0.999924	0.999924	0.251208	0.705061	0.150366	0.999924	0.999924	0.858653	0.251208	0.215756	0.520894	0.999924	0.705061	0.999924	0.150366	0.999924	0.999924	0.705061	0.999924	0.799747	0.523177	0.999924	0.999924	0.999924	0.999924	0.738681	0.999924	0.770689	0.999924	0.999924	0.999924	5.126360000000001e-28	0.999924	0.999924	0.999924	0.999924	0.251208	0.999924	0.290295	0.660562	0.150366	0.150366	0.629319
Homeo domain factors	unc-86	MA0926.1	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	4.65342e-17	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948	0.999948
Homeo domain factors	vab-7	MA0927.1	1.0	1.0	1.0	1.0	1.0	0.57146	0.46901	1.0	1.0	1.0	1.0	1.0	1.0	7.59469e-05	0.395511	0.57146	1.0	1.0	1.0	0.516896	1.0	1.0	1.0	1.0	1.0	1.0	0.000127371	0.0379996	0.00099054	0.0206794	0.337201	1.0	1.0	6.14481e-20	0.000125337	0.200946	1.0	1.0	0.57146	0.46901	0.322375	1.0	1.0
Homeo domain factors	zfh-2	MA0928.1	1.0	1.0	1.0	1.0	1.0	1.0	0.520407	1.0	1.0	1.0	1.0	1.0	1.0	0.000382116	0.153418	0.832654	1.0	0.342676	1.0	0.719912	1.0	1.0	0.520803	1.0	1.0	0.520407	0.000167472	0.00636254	0.00132713	0.0490086	0.329443	1.0	1.0	0.000879057	4.33602e-22	0.340733	1.0	1.0	0.590342	0.384496	0.505133	1.0	1.0
Homeo domain factors::Homeo domain factors	ceh-10::ttx-3	MA0263.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.833569	1.0	1.0	0.665963	1.0	0.51032	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.548785	0.51032	1.0	0.538436	1.0	1.0	1.0	1.0	0.51032	0.51032	4.26436e-37	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Nuclear receptors with C4 zinc fingers	nhr-6	MA1451.1	0.999972	0.999972	0.999972	0.999972	0.95948	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972	0.95948	0.999972	0.999972	0.999972	0.999972	1.33965e-10	0.999972	0.999972	0.999972	0.999972	0.999972	0.999972
Other C4 zinc finger-type factors	daf-12	MA0538.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.52422e-37	1.0	1.0	1.0	0.304259	1.0
Other C4 zinc finger-type factors	elt-2	MA1701.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.378602	1.0	0.68704	1.0	0.919746	0.551254	0.00177102	1.0	1.0	0.972408	1.0	0.919378	0.68704	1.0	1.0	1.0	0.900848	0.900848	0.421112	0.68704	1.0	0.692343	0.378602	0.496957	1.0	0.421112	0.598354	1.0	1.0	1.0	6.89751e-20	0.000737119	0.00346516	1.0	1.0
Other C4 zinc finger-type factors	elt-3	MA0542.1	1.0	1.0	1.0	1.0	0.815553	1.0	0.993092	1.0	0.392892	1.0	0.815553	1.0	1.0	0.813654	0.00081229	1.0	1.0	1.0	1.0	0.815553	0.813654	0.815553	1.0	0.993092	0.815553	1.0	0.813654	1.0	0.934309	0.813654	0.813654	0.815553	1.0	0.813654	0.813654	1.0	1.0	1.0	0.00081229	9.06086e-13	0.00447486	1.0	1.0
Other C4 zinc finger-type factors	elt-6	MA1439.1	0.999996	0.854921	0.90706	0.585972	0.66125	0.66125	0.66125	0.999996	0.147878	0.66125	0.537706	0.999996	0.919493	0.202941	0.000210246	0.999996	0.999996	0.641941	0.999996	0.485195	0.66125	0.999996	0.999996	0.66125	0.762459	0.537706	0.202941	0.641941	0.630894	0.585972	0.202941	0.324955	0.999996	0.324955	0.641941	0.999996	0.999996	0.999996	0.00706813	0.00289959	1.26435e-16	0.760091	0.999996
SMAD/NF-1 DNA-binding domain factors	sma-4	MA0925.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.499776	1.0	0.84637	1.0	1.0	0.110232	1.0	0.811611	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.110232	1.0	1.0	1.0	1.0	1.0	0.401302	1.0	1.0	1.0	1.51962e-26	0.43036
Tryptophan cluster factors	snpc-4	MA0544.1	1.0	0.910197	0.368634	1.0	0.498395	0.910197	1.0	0.918357	0.630726	0.586842	1.0	0.676879	0.368634	1.0	0.876804	1.0	0.718218	0.498395	0.630726	0.876804	1.0	0.910197	0.932	1.0	1.0	0.498395	1.0	1.0	1.0	1.0	1.0	0.498395	1.0	1.0	1.0	1.0	1.0	0.498395	1.0	1.0	1.0	0.218932	8.492760000000001e-29
